actualClass,#test-count,precision,recall,egBefore,predClass-1,predCount-1
"2;
+ ;",778,0.99,1.0,"ch = str [ len ] 
","2;
+ ;",775,"2;
+ ;
- ;",2,"2;
+ if",1
"3;
+ TypeKind.INT
- TypeKind.INVALID",146,0.77,0.9,"area = area + ( ( ( b - a ) / n ) * f ( x [ i ] ) ) ; 
","3;
+ TypeKind.INT
- TypeKind.INVALID",131,"3;
- ,
- TypeKind.INVALID",5,"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",2,"3;
+ TypeKind.CHAR_U
- TypeKind.INVALID",2,"3;
+ TokenKind.LITERAL_INT
- TypeKind.INVALID",2,"3;
+ TypeKind.POINTER
- TypeKind.INVALID",1,"3;
+ TypeKind.INT
+ int
- TypeKind.INVALID",1,"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",1,"3;
+ '
+ TokenKind.LITERAL_CHAR
- TypeKind.INVALID",1
"1;
+ }",104,0.91,0.92,"} 
","1;
+ }",96,"1;
+ )",5,"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INCOMPLETEARRAY",1,"1;
- {",1,"1;
+ ,",1
"1;
+ )",95,0.78,0.86,"if ( ( c >= 45 ) && ( c <= 71 ) { 
","1;
+ )",82,"1;
- (",9,"1;
+ }",2,";
+ TypeKind.FUNCTIONCALL
- TypeKind.FUNCTIONNOPROTO",1,"1;
+ !=
- !",1
"5;6;
- }",84,1.0,1.0,"} 
","5;6;
- }",84
"8;
+ ;",81,0.95,0.93,"struct rect * r 
","8;
+ ;",75,"8;
+ ;
- ,",6
"1;
+ ,",78,0.99,0.95,"printf ( ""descriminant is=%d"" d ) ; 
","1;
+ ,",74,"1;
+ }",3,"1;
- (",1
"10;
+ ==
- =",62,0.97,0.97,"if ( num % i = 0 ) 
","10;
+ ==
- =",60,"10;
+ (
+ )",2
"1;
+ ;",61,0.94,0.98,"printf ( ""MIN=%d,MAX=%d"" , INT_MAX , INT_MIN ) 
","1;
+ ;",60,"1;
+ )",1
"7;
+ ;
- ,",60,0.97,0.98,"for ( i = 0 ; i < n , i ++ ) 
","7;
+ ;
- ,",59,"7;
+ ++
+ ;
+ TypeKind.INT",1
"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",57,0.64,0.89,"scanf ( ""%s"" , s ) ; 
","3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",51,"3;
+ TypeKind.INCOMPLETEARRAY
- TypeKind.INVALID",5,"3;
+ TypeKind.VARIABLEARRAY
- TypeKind.INVALID",1
";
+ printf
- TypeKind.FUNCTIONNOPROTO",52,0.96,0.96,"print ( ""2"" ) ; 
",";
+ printf
- TypeKind.FUNCTIONNOPROTO",50,";
+ scanf
- TypeKind.FUNCTIONNOPROTO",2
";
+ TypeKind.FUNCTIONCALL
- TypeKind.FUNCTIONNOPROTO",52,0.98,1.0,"return groupsum ( len_covered + 1 , partial_sum + array [ len_covered ] ) ; 
",";
+ TypeKind.FUNCTIONCALL
- TypeKind.FUNCTIONNOPROTO",52
"9;
+ ,",49,0.96,1.0,"scanf ( ""%d"" & arr [ i ] ) ; 
","9;
+ ,",49
"4;
+ TypeKind.INT",38,0.52,0.66,"scanf ( ""%c"" , a [ ] ) ; 
","4;
+ TypeKind.INT",25,"4;
+ TokenKind.LITERAL_INT",6,"4;
- ,",3,"4;
- [
- ]",2,"4;
- int",1,"4;
+ (",1
"3;
+ TokenKind.LITERAL_INT
- TypeKind.INVALID",30,0.67,0.33,"printf ( ""%d"" , p [ o ] . year ) ; 
","3;
+ TypeKind.INT
- TypeKind.INVALID",14,"3;
+ TokenKind.LITERAL_INT
- TypeKind.INVALID",10,"3;
+ '
+ TokenKind.LITERAL_CHAR
- TypeKind.INVALID",3,"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",2,"3;
- ,
- TypeKind.INVALID",1
"4;
+ TokenKind.LITERAL_INT",29,0.4,0.72,"int b = strlen ( a [ ] ) ; 
","4;
+ TokenKind.LITERAL_INT",21,"4;
+ TypeKind.INT",6,"4;
- [
- ]",1,"4;
+ (",1
"4;
- [
- ]",28,0.67,0.21,"d = max ( sbar [ ] ) ; 
","4;
+ TypeKind.INT",11,"4;
+ TokenKind.LITERAL_INT",11,"4;
- [
- ]",6
"4;
- else",24,0.72,0.96,"else if ( n = 4125 ) 
","4;
- else",23,"4;
- ;",1
"4;
- ,",24,0.69,0.75,"printf ( ""The distance between \("" ""%f"" , x1 , ) ; 
","4;
- ,",18,"4;
+ TypeKind.INT",2,"4;
+ TypeKind.FLOAT",2,"4;
- else",1,"4;
+ (",1
"1;14;
+ )",23,0.85,1.0,"if ( ( a + b > c ) && ( b + c > a ) && ( c + a > b ) { 
","1;14;
+ )",23
"5;
- ,",22,1.0,1.0,"float m , v1 , v2 , ; 
","5;
- ,",22
"3;
+ TypeKind.POINTER
- TypeKind.INVALID",21,0.78,0.33,"printf ( ""%d"" , a [ pivot ] ) ; 
","3;
+ TypeKind.POINTER
- TypeKind.INVALID",7,"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",7,"3;
+ TypeKind.INT
- TypeKind.INVALID",4,"3;
+ TypeKind.VARIABLEARRAY
- TypeKind.INVALID",2,"3;
- ,
- TypeKind.INVALID",1
"23;
+ ;",21,1.0,0.95,"return areSplitsEqual ( len - 1 , sum_split_A + array [ len - 1 ] , sum_split_B - array [ len - 1 ] ) 
","23;
+ ;",20,"1;
+ )",1
"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",20,0.67,0.8,"d = ( x - y ) * ( x - y ) + ( m1 - n ) * ( m - n ) ; 
","3;
+ TypeKind.FLOAT
- TypeKind.INVALID",16,"3;
+ TypeKind.INT
- TypeKind.INVALID",3,"3;
- ,
- TypeKind.INVALID",1
"3;
+ '
+ TokenKind.LITERAL_CHAR
- TypeKind.INVALID",20,0.56,0.5,"printf ( ""%c"" , a + 2 ) ; 
","3;
+ '
+ TokenKind.LITERAL_CHAR
- TypeKind.INVALID",10,"3;
+ TypeKind.INT
- TypeKind.INVALID",5,"3;
+ TypeKind.CHAR_U
- TypeKind.INVALID",2,"3;
+ TokenKind.LITERAL_INT
- TypeKind.INVALID",2,"3;
- ,
- TypeKind.INVALID",1
"27;
+ ;",20,1.0,1.0,"struct point 
","27;
+ ;",20
"11;
- ,
- TypeKind.INT",19,1.0,1.0,"int i , j , k ; 
","11;
- ,
- TypeKind.INT",19
"6;
- }",18,1.0,1.0,"} 
","6;
- }",18
"4;
- ;",18,0.89,0.89,"if ( ( a1 / a2 ) != ( b1 / b2 ) ) ; 
","4;
- ;",16,"4;
- )",1,"4;
+ (",1
"1;4;
+ )
- )",18,0.75,0.83,"printf ( ""%s"" , s ; ) 
","1;4;
+ )
- )",15,"1;4;
- ;",3
"15;
+ *",18,0.95,1.0,"X = a1 ( 1 - ( Y / b1 ) ) ; 
","15;
+ *",18
"4;
+ <=
- <
- =",16,0.94,1.0,"for ( int i = 0 ; i = < x - k ; i ++ ) 
","4;
+ <=
- <
- =",16
"3;
+ TypeKind.INCOMPLETEARRAY
- TypeKind.INVALID",16,0.5,0.31,"printf ( ""%d "" , C [ i ] [ j ] ) ; 
","3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",9,"3;
+ TypeKind.INCOMPLETEARRAY
- TypeKind.INVALID",5,"3;
+ TypeKind.VARIABLEARRAY
- TypeKind.INVALID",1,"3;
+ TypeKind.INT
- TypeKind.INVALID",1
"25;
- )",16,0.83,0.94,"if ( 65 <= array [ i ] <= 90 || 97 <= array [ i ] <= 122 ) ) 
","25;
- )",15,"25;
+ (",1
"1;
- (",16,0.29,0.38,"if ( ( d < r ) { 
","1;
+ )",7,"1;
- (",6,"1;
- (
- )",1,"1;
+ }",1,"1;
+ (
+ )",1
"1;
- ""
- TokenKind.LITERAL_CHAR
- TypeKind.INVALID",16,0.67,0.63,"printf ( "" 'a' is not the same as "" a "" "" ) ; 
","1;
- ""
- TokenKind.LITERAL_CHAR
- TypeKind.INVALID",10,"1;
+ \""
- ""
- TokenKind.LITERAL_CHAR
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",6
"13;
+ ,
+ TypeKind.INT",16,0.6,0.75,"reverse ( s ) ; 
","13;
+ ,
+ TypeKind.INT",12,"13;
+ ,
+ TokenKind.LITERAL_INT",3,"13;
+ ,
+ TypeKind.INCOMPLETEARRAY",1
"12;
+ TypeKind.INT
- TypeKind.INVALID",16,0.88,0.94,"return groupSum ( len_covered + 1 , partail_sum ) ; 
","12;
+ TypeKind.INT
- TypeKind.INVALID",15,"12;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",1
"19;
- )",15,0.71,1.0,"str1 [ j ] = str1 [ i - 1 + size2 - k ] ) ; //reversing the selected elemants 
","19;
- )",15
"4;
- int",14,0.78,0.5,"groupSum ( int len_covered , int partial_sum ) ; 
","4;
- int",7,"4;
+ TokenKind.LITERAL_INT",4,"4;
- else",1,"4;
- =",1,"4;
+ TypeKind.FLOAT",1
"4;
- =",14,0.92,0.79,"if ( ( arr [ low ] != low ) && ( arr [ low ] = != low ) ) 
","4;
- =",11,"4;
+ TokenKind.LITERAL_INT",3
"4;
- *
- /",14,1.0,1.0,"} * / 
","4;
- *
- /",14
"3;
+ TypeKind.VARIABLEARRAY
- TypeKind.INVALID",14,0.5,0.29,"scanf ( ""%d"" , & arr [ i ] [ j ] ) ; 
","3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",9,"3;
+ TypeKind.VARIABLEARRAY
- TypeKind.INVALID",4,"3;
+ TypeKind.POINTER
- TypeKind.INVALID",1
"3;
+ TypeKind.CHAR_U
- TypeKind.INVALID",13,0.6,0.46,"ch4 = ch + '3' ; 
","3;
+ TypeKind.CHAR_U
- TypeKind.INVALID",6,"3;
+ '
+ TokenKind.LITERAL_CHAR
- TypeKind.INVALID",4,"3;
+ TypeKind.INT
- TypeKind.INVALID",2,"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",1
"26;
+ *
+ TokenKind.LITERAL_INT
+ TypeKind.INT
- TokenKind.LITERAL_TypeKind.INVALID",13,1.0,1.0,"while ( count < ( 2n ) ) 
","26;
+ *
+ TokenKind.LITERAL_INT
+ TypeKind.INT
- TokenKind.LITERAL_TypeKind.INVALID",13
"11;
- int",13,1.0,1.0,"int len = strlen ( ch ) ; 
","11;
- int",13
"3;
+ ,
+ TypeKind.INT",12,0.92,1.0,"int m , n , i ; 
","3;
+ ,
+ TypeKind.INT",12
"35;
+ printf
- TypeKind.FUNCTIONNOPROTO",12,1.0,1.0,"ptintf ( ""%f"" , area ) ; 
","35;
+ printf
- TypeKind.FUNCTIONNOPROTO",12
"1;
- {",12,0.86,0.5,"for ( int k = 1 ; k <= i ; k ++ ) { 
","1;
- {",6,"1;
+ )",3,"1;
- (",2,"1;
+ }",1
"3;
- TypeKind.INVALID",11,0.78,0.64,"int n , i ; ca 
","3;
- TypeKind.INVALID",7,"3;
+ TypeKind.INT
- TypeKind.INVALID",3,"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",1
"17;
+ ->
- .",11,1.0,1.0,"else if ( ( r2 -> botright . x >= r1 . topleft . x ) && ( r2 -> botright . x <= r1 -> botright . x ) && ( r2 -> botright . y >= r1 -> botright . y ) && ( r2 -> botright . y <= r1 -> topleft . y ) ) { 
","17;
+ ->
- .",11
"13;
+ ,
+ TokenKind.LITERAL_INT",11,0.2,0.09,"a = strlen ( s ) ; //taking the length of string 
","13;
+ ,
+ TypeKind.INT",8,"13;
+ ,
+ TypeKind.POINTER",1,"13;
+ ,
+ TypeKind.INCOMPLETEARRAY",1,"13;
+ ,
+ TokenKind.LITERAL_INT",1
"9;
+ *
+ TypeKind.FLOAT
- TokenKind.LITERAL_INT
- ^",10,1.0,1.0,"area = pi * r ^ 2 ; 
","9;
+ *
+ TypeKind.FLOAT
- TokenKind.LITERAL_INT
- ^",10
"7;
+ ;",10,1.0,0.3,"for ( ( n = str1 [ i ] ) && ( n = str2 [ j ] ) && ( n = str3 [ k ] ) ) { 
","7;
+ ++
+ ;
+ TypeKind.INT",5,"7;
+ ;",3,"7;
+ ;
- ,",2
"2;
+ if",10,0.83,0.5,"else ( '0' <= d && d <= '9' ) 
","2;
+ if",5,"2;
+ ;",5
"29;
+ ;",10,1.0,1.0,"int check_overlap ( struct rect r1 , struct rect r2 ) 
","29;
+ ;",10
"28;
+ TokenKind.LITERAL_INT",10,0.5,0.1,"return ; 
","28;
+ TypeKind.INT",9,"28;
+ TokenKind.LITERAL_INT",1
"20;
- *",10,1.0,0.7,"scanf ( ""%s"" , * mat [ a ] [ j ] ) ; 
","20;
- *",7,"20;
+ &
- *",3
"1;4;
- ;",10,0.63,0.5,"{ if ( a [ i ] == c [ 0 ] ; ) 
","1;4;
- ;",5,"1;4;
+ )
- )",4,"1;
+ }",1
"1;19;
+ ,
- ;",10,1.0,1.0,"scanf ( ""%d"" ; & n ) ; 
","1;19;
+ ,
- ;",10
"1;
- if",10,1.0,1.0,"if 
","1;
- if",10
"1;
+ (
+ )",10,0.89,0.8,"KE = 0.5 * m * ( pow ( v2 , 2 ) - pow ( v1 , 2 ) ; 
","1;
+ (
+ )",8,"1;
+ )",2
"4;
+ (
+ )",9,0.6,0.33,"else if ( a1 / a2 ) == ( b1 / b2 ) { 
","4;
+ (
+ )",3,"4;
- int",1,"4;
- else",1,"4;
- )",1,"4;
+ {
+ }",1,"4;
+ (
+ )
- (
- )",1,"4;
+ (",1
"16;
- .",9,1.0,1.0,"printf ( ""\\n introduces a \""new line\"" "" . ) ; 
","16;
- .",9
";
+ scanf
- TypeKind.FUNCTIONNOPROTO",8,0.75,0.75,"scanff ( ""%d"" , & a ) ; 
",";
+ scanf
- TypeKind.FUNCTIONNOPROTO",6,";
+ printf
- TypeKind.FUNCTIONNOPROTO",2
"5;6;
+ {",8,1.0,1.0,"else if ( ch >= 47 && ch <= 56 ) 
","5;6;
+ {",8
"4;
- )",8,0.4,0.25,"{ if ( b [ x ] ) > m ) 
","4;
- )",2,"4;
+ (",2,"4;
- else",1,"4;
- /",1,"4;
+ TokenKind.LITERAL_INT",1,"1;4;
+ )
- )",1
"4;
+ >=
- =
- >",8,0.89,1.0,"if ( j = > k ) { 
","4;
+ >=
- =
- >",8
"4;
+ '
+ TokenKind.LITERAL_CHAR
- ''",8,0.73,1.0,"if ( a [ j ] == '' ) 
","4;
+ '
+ TokenKind.LITERAL_CHAR
- ''",8
"4;
+ &
- %",8,1.0,1.0,"scanf ( ""%f%f%f"" , & P , & T , % R ) ; 
","4;
+ &
- %",8
"49;
+ ;",8,1.0,1.0,"break 
","49;
+ ;",8
"3;
+ int",8,1.0,0.88,"for ( i = 0 ; i < n ; i ++ ) { 
","3;
+ int",7,"3;
+ TypeKind.INT
- TypeKind.INVALID",1
"32;
+ stdlib
- stlib",8,1.0,1.0,"# include < stlib . h > 
","32;
+ stdlib
- stlib",8
"1;36;8;
+ }",8,1.0,1.0,"
","1;36;8;
+ }",8
"1;
+ \""
- ""
- TokenKind.LITERAL_CHAR
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",8,0.54,0.88,"printf ( ""Let's "" C ""!"" ) ; 
","1;
+ \""
- ""
- TokenKind.LITERAL_CHAR
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",7,"1;
- ""
- TokenKind.LITERAL_CHAR
- TypeKind.INVALID",1
"16;
+ (
+ )",8,0.67,0.75,"if ( i == j ) && ( a [ i ] [ j ] != 0 ) ; 
","16;
+ (
+ )",6,"16;
+ (",2
"12;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",8,0.64,0.88,"if ( str [ i ] == ' ' ) 
","12;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",7,"12;
+ TypeKind.INT
- TypeKind.INVALID",1
"4;
+ '
+ \n
- TypeKind.INVALID
- \",7,1.0,0.86,"while ( ch != \ n ) { 
","4;
+ '
+ \n
- TypeKind.INVALID
- \",6,"4;
- \",1
"42;
+ *
+ TokenKind.LITERAL_INT
+ TypeKind.INT
- TokenKind.LITERAL_TypeKind.INVALID",7,1.0,0.86,"Z = ( 7A / 22 ) ; 
","42;
+ *
+ TokenKind.LITERAL_INT
+ TypeKind.INT
- TokenKind.LITERAL_TypeKind.INVALID",6,"4;
- else",1
"2;
+ ;
- :",7,1.0,0.71,"printf ( ""YES"" ) : 
","2;
+ ;
- :",5,"2;
+ ;",2
"24;
- ;
- break",7,0.78,1.0,"if ( x == y / 2 ) printf ( ""Yes"" ) ; break ; 
","24;
- ;
- break",7
"9;
+ *
+ TypeKind.INT
- TokenKind.LITERAL_INT
- ^",6,1.0,1.0,"float area = r ^ 2 * pi ; 
","9;
+ *
+ TypeKind.INT
- TokenKind.LITERAL_INT
- ^",6
"7;
+ ++
+ ;
+ TypeKind.INT",6,0.43,1.0,"for ( i = 0 ; str [ i ] != '\n' ) 
","7;
+ ++
+ ;
+ TypeKind.INT",6
"4;
+ '
+ TokenKind.LITERAL_STRING
- TokenKind.LITERAL_INT
- \",6,0.86,1.0,"if ( a [ j ] == \ 0 ) { 
","4;
+ '
+ TokenKind.LITERAL_STRING
- TokenKind.LITERAL_INT
- \",6
"48;
+ ,
- .",6,1.0,1.0,"printf ( ""%c"" . test [ 0 ] ) ; 
","48;
+ ,
- .",6
"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INCOMPLETEARRAY",6,0.86,1.0,"while ( str [ i ] == ch2 ) { 
","3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INCOMPLETEARRAY",6
"39;
+ TypeKind.INT
- TypeKind.INVALID",6,1.0,1.0,"if ( p1 . day < p2 . day ) 
else if ( p1 . year > p2 . year ) 
","39;
+ TypeKind.INT
- TypeKind.INVALID",6
"34;
+ TokenKind.LITERAL_INT",6,1.0,1.0,"char b [ ] ; 
","34;
+ TokenKind.LITERAL_INT",6
"1;4;
+ }",6,0.83,0.83,"{ printf ( ""YES"" ) ; 
","1;4;
+ }",5,"1;
+ }",1
"1;
+ )
+ ;
- "");",6,0.6,1.0,"printf ( ""%f"" , area ""); 
","1;
+ )
+ ;
- "");",6
"4;
- /",5,0.75,0.6,"if ( a [ i ] [ j ] == 1 ) / 
","4;
- /",3,"4;
- else",1,"19;
- )",1
"3;
+ TypeKind.INT
+ int
- TypeKind.INVALID",5,0.67,0.4,"for ( h = 0 ; h < n ; h ++ ) { 
","3;
+ TypeKind.INT
- TypeKind.INVALID",2,"3;
+ TypeKind.INT
+ int
- TypeKind.INVALID",2,"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",1
"8;
+ ;
- ,",4,0.14,0.25,"int max1 , i , 
","8;
+ ;",3,"8;
+ ;
- ,",1
"60;
+ ;",4,1.0,1.0,"} while ( r < n && c < n ) 
","60;
+ ;",4
"5;8;
- int",4,1.0,1.0,"int n , int i , j ; int a [ 20 ] ; 
","5;8;
- int",4
"59;
+ ;",4,1.0,1.0,"continue 
","59;
+ ;",4
"4;
- `",4,1.0,1.0,"` a = b ; 
","4;
- `",4
