actualClass,#test-count,precision,recall,egBefore,predClass-1,predCount-1
"4;
- &&",4,1.0,0.25,"if ( result == 1 && ) { 
","4;
- ;",1,"4;
- &&",1,"4;
+ TokenKind.LITERAL_INT",1,"4;
+ >=
- =
- >",1
"4;
- ",4,1.0,1.0,"for ( c = 1 ;  c <= n ; c ++ ) 
","4;
- ",4
"4;
+ (",4,0.22,0.5,"if ( ( ( x1 - x ) * ( x1 - x ) - ( y1 - y ) * ( y1 - y ) ) - ( r * r ) ) >= 0 ) 
","4;
+ (
+ )",2,"4;
+ (",2
"4;
+ '
+ TokenKind.LITERAL_CHAR",4,1.0,0.5,"if ( st [ i ] == ) { 
","4;
+ '
+ TokenKind.LITERAL_CHAR",2,"4;
- ,",1,"4;
+ TokenKind.LITERAL_INT",1
"46;
+ =
- ==",4,1.0,1.0,"char * * a == NULL ; 
","46;
+ =
- ==",4
"41;
+ int
- void",4,1.0,1.0,"void partition ( int a [ ] , int lo , int hi ) { 
","41;
+ int
- void",4
"3;
- ,
- TypeKind.INVALID",4,0.15,0.5,"printf ( ""new line"" , c ) ; 
","3;
- ,
- TypeKind.INVALID",2,"3;
+ TypeKind.INT
- TypeKind.INVALID",1,"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",1
"30;
- ,
- TypeKind.INT",4,0.5,1.0,"go = gra ( mat [ i ] [ j ] , i , j ) ; 
","30;
- ,
- TypeKind.INT",4
"30;
- ,
- TokenKind.LITERAL_INT",4,,0.0,"printf ( ""%d %d\n"" , binomial ( n , k , 0 ) , count ) ; 
","30;
- ,
- TypeKind.INT",4
"2;
+ ;
- ;",4,0.6,0.75,"{ putchar ( a [ j ] ) printf ( ""\n"" ) ; ; j ++ ; } 
","2;
+ ;
- ;",3,"2;
+ ;",1
"25;
+ (",4,0.5,0.25,"if ( ( s [ i ] >= 1 ) && s [ i ] < b ) ) { 
","25;
- )",3,"25;
+ (",1
"22;
+ TypeKind.INT
- TypeKind.INVALID",4,1.0,1.0,"printf ( ""%d"" , c ) ; 
","22;
+ TypeKind.INT
- TypeKind.INVALID",4
"21;
+ TypeKind.CONSTANTARRAY
- TypeKind.INT",4,0.57,1.0,"printf ( ""%c"" , counter [ i ] ) ; 
","21;
+ TypeKind.CONSTANTARRAY
- TypeKind.INT",4
"1;4;
- ]",4,1.0,0.5,"scanf ( ""%c "" , & a [ i ] ) ; 
if ( a [ i ] < 'a' || a [ i ] > 'z' ] ) { 
","1;4;
- ]",2,"4;
+ TokenKind.LITERAL_INT",1,"1;4;
+ }",1
"1;14;
- (",4,,0.0,"if ( ( check_prime ( i ) && check_prime ( n - i ) ) { 
","1;14;
+ )",4
"1;
- ""
- TypeKind.INVALID",4,,0.0,"printf ( ""'a' is not same as "" a """" ) ; 
","1;
+ \""
- ""
- TypeKind.INVALID",3,"1;
+ \""
- ""
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",1
"1;
+ ]",4,1.0,0.25,"if ( b [ max < b [ j ] ) 
","1;
- (",1,"1;
+ }",1,"1;
+ ]",1,"1;
+ )",1
"1;
+ \""
- ""
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",4,0.8,1.0,"printf ( ""\n introduces a "" new line "". "" ) ; 
","1;
+ \""
- ""
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",4
"1;
+ \""
- ""
- TokenKind.LITERAL_CHAR
- TypeKind.INVALID",4,,0.0,"printf ( ""\\n introduces a "" new line ""."" ) ; 
","1;
- ""
- TokenKind.LITERAL_CHAR
- TypeKind.INVALID",4
"1;
+ )
+ ;
+ \""
- "");",4,,0.0,"int main ( ) { printf ( ""\\n introduces a \""new line"" ""); 
","1;
+ )
+ ;
- "");",4
"1;
+ )
+ ;",4,,0.0,"printf ( ""%c"" 
","1;
+ ;",3,"1;
- (",1
"19;
+ (",4,,0.0,"printf ( ""%d"" , ( ( rect + 2 ) -> next -> x - ( rect + 2 ) -> x ) * ( rect + 2 ) -> next -> y - ( rect + 2 ) -> y ) ) ; 
","19;
- )",4
"16;
+ (",4,0.0,0.0,"else if ( ( a + ( i * dx ) ) >= - 1.0 ) && ( a + ( ( i * dx ) ) ) <= 1.0 ) ) 
","16;
- )",2,"16;
+ (
+ )",2
"15;
+ [
+ ]
- (
- )",4,1.0,1.0,"{ printf ( ""%s"" , str + count ( N - k + 1 ) ) ; } 
","15;
+ [
+ ]
- (
- )",4
"15;
+ ,",4,1.0,0.75,"printf ( ""%ld"" ( k % 1009 ) ) ; 
","15;
+ ,",3,"15;
+ *",1
"12;28;
+ TokenKind.LITERAL_INT
+ return
- TypeKind.INVALID",4,1.0,1.0,"return0 ; 
","12;28;
+ TokenKind.LITERAL_INT
+ return
- TypeKind.INVALID",4
"12;
+ TypeKind.POINTER
- TypeKind.INVALID",4,1.0,0.25,"printf ( ""%d "" , arr [ i ] [ k ] ) ; 
","12;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",2,"12;
+ TypeKind.POINTER
- TypeKind.INVALID",1,"12;
+ TypeKind.INT
- TypeKind.INVALID",1
"12;
+ TypeKind.FLOAT
- TypeKind.INVALID",4,1.0,0.75,"printf ( ""THe perimeter of O,(%.4f,0) and (0,%.4f) is %.4f"" , a , b , perimater ) ; 
","12;
+ TypeKind.FLOAT
- TypeKind.INVALID",3,"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",1
"54;
+ ,",3,1.0,1.0,"printf ( ""%d"" 13 * 100 ) ; 
","54;
+ ,",3
"4;
- ||",3,1.0,1.0,"else if ( ! ( i == 1 || i == 21 || i == 31 || i == 2 || i == 22 || i == 3 || i == 23 || ) ) 
","4;
- ||",3
"4;
- *",3,,0.0,"float A = ( sqrt ( b * a * a * b * ) ) / 2 ; 
","4;
+ TypeKind.INT",3
"4;
- (
- )
- int",3,0.5,0.33,"n [ i ] = int ( str1 [ i ] ) ; 
","4;
+ (
+ )
- (
- )",2,"4;
- (
- )
- int",1
"4;
- (
- )",3,1.0,0.33,"if ( a1 * b2 ) == ( a2 * b1 ) 
","4;
- else",1,"4;
- (
- )",1,"4;
+ TokenKind.LITERAL_INT",1
"4;
+ {
+ }",3,0.33,0.33,"if ( c2 == str_len ( s2 ) ) c2 = 1 ; break ; 
","4;
- else",1,"4;
- ,",1,"4;
+ {
+ }",1
"4;
+ TypeKind.FLOAT",3,0.4,0.67,"float a ; float b ; float area ; area = 0.5 * a * b ; scanf ( ""%f%f"" , & a , & b ) ; printf ( ""The area of (%6.4f,%6.4f),(%6.4f,0) and (0,%6.4f) is %6.4f"" , ) ; return 0 ; 
","4;
+ TypeKind.FLOAT",2,"4;
- ,",1
"4;
+ '
+ TokenKind.LITERAL_STRING
- ''",3,,0.0,"printf ( ""%c"" , '' ) ; 
","4;
+ '
+ TokenKind.LITERAL_CHAR
- ''",3
"45;
- &",3,1.0,1.0,"scanf ( ""%c"" , & ( S + i ) ) ; 
","45;
- &",3
"40;
- ,",3,0.75,1.0,"int rowContainsIITK ( char * str , int len , ) 
","40;
- ,",3
"3;4;
+ ""
+ %d
- %
- TypeKind.INVALID",3,1.0,1.0,"scanf ( % d , & year ) ; /* input year */ 
","3;4;
+ ""
+ %d
- %
- TypeKind.INVALID",3
"3;
+ *
+ TypeKind.FLOAT
- TypeKind.INVALID",3,1.0,0.33,"x = ( b2 - b1 ) / ( b2 * a1 - b1a2 ) ; 
","3;
+ TypeKind.INT
- TypeKind.INVALID",1,"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",1,"3;
+ *
+ TypeKind.FLOAT
- TypeKind.INVALID",1
"2;4;7;
- )",3,1.0,1.0,"for ( q = count - k + 1 ; q <= count ) ; q ++ ) 
","2;4;7;
- )",3
"21;
+ TypeKind.VARIABLEARRAY
- TypeKind.INT",3,,0.0,"if ( n2 [ i ] == n1 [ j ] ) 
","21;
+ TypeKind.CONSTANTARRAY
- TypeKind.INT",3
"1;31;40;
+ ;
- ,",3,1.0,1.0,"int n , i , k , p , q , 
","1;31;40;
+ ;
- ,",3
"1;
- TypeKind.INVALID
- \",3,0.75,1.0,"printf ( ""\n introduces a new line."" \ n ) ; 
","1;
- TypeKind.INVALID
- \",3
"1;
+ \""
- ""
- TypeKind.INVALID",3,0.5,1.0,"printf ( ""\\n introduces a "" new line """" ) ; 
","1;
+ \""
- ""
- TypeKind.INVALID",3
"1;
+ )
+ ;
+ \""
- "");
- \",3,1.0,1.0,"printf ( ""Let's \""C"" \ ""); 
","1;
+ )
+ ;
+ \""
- "");
- \",3
"18;
+ ;",3,1.0,1.0,"i ++ 
","18;
+ ;",3
";
+ getchar
- TypeKind.FUNCTIONNOPROTO",2,0.67,1.0,"ch = grtchar ( ) ; 
",";
+ getchar
- TypeKind.FUNCTIONNOPROTO",2
"9;
+ ,
- &",2,,0.0,"scanf ( ""%f"" , & a & b ) ; 
","9;
+ ,",2
"7;
+ while
- for",2,,0.0,"for ( j == 1 || j == ( W - 1 ) ) 
","7;
+ ++
+ ;
+ TypeKind.INT",2
"67;
+ ,",2,1.0,1.0,"scanf ( ""%d"" & h ) ; 
","67;
+ ,",2
"62;
+ (
+ )
- [
- ]",2,1.0,0.5,"int find = search [ ar , 0 , N - 1 , srch ] ; 
","62;
+ (
+ )
- [
- ]",1,"1;
+ )",1
"5;8;
+ ;
- ,",2,1.0,0.5,"char mstr [ 31 ] , int i = 0 ; 
","8;
+ ;",1,"5;8;
+ ;
- ,",1
"5;
- int",2,1.0,1.0,"int 
","5;
- int",2
"5;
- ;",2,1.0,0.5,"int max ( int a , int b ) ; 
",";
+ getchar
- TypeKind.FUNCTIONNOPROTO",1,"5;
- ;",1
"51;
+ (
+ )",2,1.0,1.0,"printf ""hello world!"" ; 
","51;
+ (
+ )",2
"4;8;
+ ;",2,1.0,1.0,"{ float k = i 
","4;8;
+ ;",2
"4;
- char",2,1.0,0.5,"swap ( char input ) ; 
","4;
- char",1,"4;
- ,",1
"4;
- \",2,0.5,0.5,"if ( \ ( a1 / a2 \ ) == \ ( b1 / b2 \ ) ) 
","4;
- \",1,"4;
+ '
+ TokenKind.LITERAL_STRING
- TokenKind.LITERAL_INT
- \",1
"4;
- -",2,1.0,0.5,"k = 5.0 - / 9.0 * ( f - 32 ) + 273.5 ; 
","4;
- -",1,"4;
+ TokenKind.LITERAL_INT",1
"4;
- +",2,1.0,0.5,"if ( i == n + ) 
","4;
- +",1,"4;
+ TokenKind.LITERAL_INT",1
"4;
- (
- )
- if",2,,0.0,"else if ( ) 
","4;
+ {
+ }",1,"4;
+ <=
- <
- =",1
"4;
+ ;
- ,",2,,0.0,"sum1 = sum2 , return 1 ; 
","4;
- ,",1,"4;
+ TypeKind.INT",1
"4;
+ ;",2,,0.0,"if ( a1 * b1 * a2 * b2 == 0 ) 
","4;
- )",1,"4;
+ TokenKind.LITERAL_INT",1
"4;
+ (
+ )
- (
- )",2,0.25,0.5,"printf ( ""%f"" , float ( a ) ) ; 
","4;
- (
- )
- int",1,"4;
+ (
+ )
- (
- )",1
"47;
- ,
- TypeKind.INT",2,1.0,1.0,"par ( n , n , n ) ; 
","47;
- ,
- TypeKind.INT",2
"44;
+ TypeKind.CONSTANTARRAY",2,1.0,1.0,"for ( int i = 0 ; i < strlen ( ) ; i ++ ) 
","44;
+ TypeKind.CONSTANTARRAY",2
"43;
+ TypeKind.INT
+ [
+ ]",2,0.67,1.0,"str = getchar ( ) ; 
","43;
+ TypeKind.INT
+ [
+ ]",2
"43;
+ ==
- =",2,1.0,0.5,"s = str [ i - a ] ; 
","43;
+ TypeKind.INT
+ [
+ ]",1,"43;
+ ==
- =",1
"41;
- TokenKind.LITERAL_INT",2,1.0,1.0,"else return 0 ; 
","41;
- TokenKind.LITERAL_INT",2
"3;4;
+ ""
+ %f
- %
- TypeKind.INVALID",2,1.0,0.5,"printf ( % f , 3.141592658 * 127 * 127 ) ; 
","3;4;
+ ""
+ %f
- %
- TypeKind.INVALID",1,"3;
+ TokenKind.LITERAL_INT
- TypeKind.INVALID",1
"3;
- ""
- %d
- (
- )
- ,
- ;
- TypeKind.INVALID
- printf",2,,0.0,"printf ( ""%d"" , v ) ; 
","3;
+ TypeKind.INT
- TypeKind.INVALID",2
"3;
+ sizeof
- TypeKind.INVALID",2,1.0,1.0,"nd = ( struct node * ) calloc ( 1 , size of ( struct node ) ) ; 
","3;
+ sizeof
- TypeKind.INVALID",2
"3;
+ return
- TypeKind.INVALID",2,1.0,1.0,"reurn 0 ; 
","3;
+ return
- TypeKind.INVALID",2
"3;
+ else
- TypeKind.INVALID",2,,0.0,"esle { 
","3;
- TypeKind.INVALID",2
"3;
+ TypeKind.FUNCTIONCALL
- TypeKind.INVALID",2,1.0,0.5,"check prime ( num ) ; 
","3;
- ,
- TypeKind.INVALID",1,"3;
+ TypeKind.FUNCTIONCALL
- TypeKind.INVALID",1
"3;
+ TypeKind.DOUBLE
- TypeKind.INVALID",2,,0.0,"printf ( ""%lf"" , d ) ; 
","3;
- ,
- TypeKind.INVALID",1,"3;
+ TypeKind.FLOAT
- TypeKind.INVALID",1
"3;
+ TypeKind.CONSTANTARRAY
- TypeKind.POINTER",2,1.0,1.0,"for ( i = 0 ; k * i < strlen ( a ) ; i ++ ) 
","3;
+ TypeKind.CONSTANTARRAY
- TypeKind.POINTER",2
"3;
+ ;
+ TypeKind.INT
+ int",2,1.0,0.5,"
","3;
+ ;
+ TypeKind.INT
+ int",1,"3;
+ ,
+ TypeKind.INT",1
"37;
- ,",2,1.0,1.0,"printf ( ""output"" , ) ; 
","37;
- ,",2
"2;4;
- )",2,0.5,0.5,"printf ) ( ""The distance between(%f,%f)and (%f,%f) is %f"" , x1 , y1 , x2 , y2 ) ; 
","2;4;
- )",1,"2;
+ *",1
"2;4;
+ (",2,1.0,0.5,"while ( int ) arr [ i ] != '\0' ) { 
","2;4;
- )",1,"2;4;
+ (",1
"2;
+ *",2,0.67,1.0,"An = ( An - 1 ) * A1 + ( An - 2 ) A0 ; 
","2;
+ *",2
"28;
+ TypeKind.INT",2,0.1,0.5,"return ; 
","28;
+ TypeKind.INT",1,"28;
+ TokenKind.LITERAL_INT",1
"24;
+ return
- break",2,,0.0,"break ; 
","24;
- ;
- break",2
"21;
+ TokenKind.LITERAL_INT
+ [
+ ]",2,1.0,0.5,"char str ; 
","40;
- ,",1,"21;
+ TokenKind.LITERAL_INT
+ [
+ ]",1
"20;
+ &
- *",2,0.4,1.0,"a = & str1 , b = * str2 ; 
","20;
+ &
- *",2
"1;4;
- {",2,1.0,1.0,"if ( num % j == 0 ) { continue ; 
","1;4;
- {",2
"1;47;5;
- ;",2,1.0,1.0,"# define N 10 ; 
","1;47;5;
- ;",2
"1;31;40;5;6;
- }",2,1.0,1.0,"/* for(i=0;i<m;i++){
        for(j=0;j<n;j++)
        scanf(""%c"",&a[i][j]);*/ 
} 
","1;31;40;5;6;
- }",2
"1;2;4;
+ ,
- ;",2,1.0,0.5,"for ( ; n >= 0 ; i <= n ; i = i * ( n - i ) ) 
","4;
- else",1,"1;2;4;
+ ,
- ;",1
"1;
- for",2,1.0,1.0,"for 
","1;
- for",2
"1;
- (
- )",2,0.0,0.0,"if ( ( dist1 == ( dist2 + dist3 ) ) 
","1;
- (",1,"1;
+ )",1
"1;
+ \n
- TypeKind.INVALID
- \",2,1.0,0.5,"printf ( ""%d"" \ n , n1 + n2 ) ; 
","1;
- TypeKind.INVALID
- \",1,"1;
+ \n
- TypeKind.INVALID
- \",1
"1;
+ \""
- ""
- /
- TokenKind.LITERAL_CHAR
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",2,1.0,1.0,"printf ( ""/n introduces a /"" new line / ""."" ) ; 
","1;
+ \""
- ""
- /
- TokenKind.LITERAL_CHAR
- TokenKind.LITERAL_STRING
- TypeKind.INVALID",2
"1;
+ /
- \",2,1.0,1.0,"printf ( ""%d"" , add \ n ) ; 
","1;
+ /
- \",2
"1;
+ )
+ ;
+ \""
+ \\
- "");
- &
- TypeKind.INVALID
- \
- double",2,1.0,1.0,"printf ( ""\\n newline , \ "" is double quote & \ \ is backslash ""); 
","1;
+ )
+ ;
+ \""
+ \\
- "");
- &
- TypeKind.INVALID
- \
- double",2
"1;
+ )
+ ;
+ \""
+ \\
- "");
- &
- .
- TypeKind.INVALID
- \
- double",2,1.0,1.0,"printf ( ""\\n is newline,\ "" is double quote & \ \ is backslash . ""); 
","1;
+ )
+ ;
+ \""
+ \\
- "");
- &
- .
- TypeKind.INVALID
- \
- double",2
"1;
+ !=
- !",2,0.0,0.0,"else if ( a != b ! c ) { printf ( ""distinct"" ) ; } 
","1;
+ ;",1,"1;
+ )",1
"17;45;
+ .
+ TypeKind.INT
- ->
- TypeKind.INVALID",2,1.0,1.0,"scanf ( ""%d %d"" , & food [ i ] -> X , & food [ i ] -> Y ) ; 
","17;45;
+ .
+ TypeKind.INT
- ->
- TypeKind.INVALID",2
"17;
+ .
- ->",2,1.0,1.0,"search ( set1 -> arr [ n1 ] , set2 -> arr [ n2 ] ) ; 
","17;
+ .
- ->",2
"16;
- )",2,0.33,0.5,"if ( ( ( j > 97 ) && ( j < 122 ) ) && ( ( ( j + 1 ) > 65 ) && ( ( j + 1 ) < 91 ) ) ) && ( ( ( j + 2 ) > 48 ) && ( ( j + 2 ) < 57 ) ) ) ) 
","16;
- )",1,"16;
+ (
+ )",1
"16;
+ )
+ ;
+ \""
- "");
- .",2,1.0,1.0,"printf ( ""\\n introduces a \""new line"" . ""); 
","16;
+ )
+ ;
+ \""
- "");
- .",2
"14;
- else",2,0.67,1.0,"else 
","14;
- else",2
"14;
+ ;",2,1.0,0.5,"if ( a [ j + x - x1 ] ) 
","14;
- else",1,"14;
+ ;",1
"13;
+ ,
+ TypeKind.POINTER",2,0.0,0.0,"printf ( ""%d"" , sub ( s1 , s2 ) ) ; 
","13;
+ ,
+ TypeKind.INCOMPLETEARRAY",2
"13;
+ ,
+ TypeKind.INCOMPLETEARRAY",2,0.2,0.5,"permut ( k , n , len + 1 ) ; 
","13;
+ ,
+ TypeKind.INCOMPLETEARRAY",1,"13;
+ ,
+ TokenKind.LITERAL_INT",1
"12;
+ TypeKind.INCOMPLETEARRAY
- TypeKind.INVALID",2,1.0,0.5,"for ( k = 0 ; sub [ k ] != '\0' ; ++ k , ++ j ) 
","12;
+ TypeKind.INCOMPLETEARRAY
- TypeKind.INVALID",1,"12;
+ TypeKind.CONSTANTARRAY
- TypeKind.INVALID",1
"12;
+ EOF
- TypeKind.INVALID",2,1.0,1.0,"while ( c != eof ) 
","12;
+ EOF
- TypeKind.INVALID",2
"11;4;7;
+ ;
- ,",2,1.0,1.0,"for ( int i = 0 , i < N ; i ++ ) { 
","11;4;7;
+ ;
- ,",2
"11;
- float",2,1.0,0.5,"float A = sqrt ( 3 ) / 4.0 * a * a ; 
","19;
- )",1,"11;
- float",1
"11;
- ;
- TypeKind.INT
- int",2,1.0,1.0,"int k ; 
","11;
- ;
- TypeKind.INT
- int",2
"11;
- ,
- TypeKind.FLOAT",2,1.0,1.0,"float r = 127 , pi = 3.14159265 , v ; 
","11;
- ,
- TypeKind.FLOAT",2
"10;
+ (
+ )",2,0.0,0.0,"if ( m = 'A' && n = 'C' ) { 
","10;
+ ==
- =",2
